id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
8396001253,"西品川二丁目","Nishi-Shinagawa 2-chome","にししながわ2ちょうめ",35.6130139,139.7260583,neighbourhood,"","","{""name"":""西品川二丁目"",""name:en"":""Nishi-Shinagawa 2-chome"",""name:ja"":""西品川二丁目"",""name:ja-Hira"":""にししながわ2ちょうめ"",""place"":""neighbourhood""}"
8396001254,"西品川一丁目","Nishi-Shinagawa 1-chome","にししながわ1ちょうめ",35.612327,139.7296726,neighbourhood,"","","{""name"":""西品川一丁目"",""name:en"":""Nishi-Shinagawa 1-chome"",""name:ja"":""西品川一丁目"",""name:ja-Hira"":""にししながわ1ちょうめ"",""place"":""neighbourhood""}"
8396001255,"豊町六丁目","Yutakacho 6-chome","ゆたかちょう6ちょうめ",35.6048975,139.7161407,neighbourhood,"","","{""name"":""豊町六丁目"",""name:en"":""Yutakacho 6-chome"",""name:ja"":""豊町六丁目"",""name:ja-Hira"":""ゆたかちょう6ちょうめ"",""place"":""neighbourhood""}"
8396001256,"豊町五丁目","Yutakacho 5-chome","ゆたかちょう5ちょうめ",35.6056814,139.7195734,neighbourhood,"","","{""name"":""豊町五丁目"",""name:en"":""Yutakacho 5-chome"",""name:ja"":""豊町五丁目"",""name:ja-Hira"":""ゆたかちょう5ちょうめ"",""place"":""neighbourhood""}"
8396001257,"豊町四丁目","Yutakacho 4-chome","ゆたかちょう4ちょうめ",35.6060871,139.7219874,neighbourhood,"","","{""name"":""豊町四丁目"",""name:en"":""Yutakacho 4-chome"",""name:ja"":""豊町四丁目"",""name:ja-Hira"":""ゆたかちょう4ちょうめ"",""place"":""neighbourhood""}"
8396001258,"豊町三丁目","Yutakacho 3-chome","ゆたかちょう3ちょうめ",35.6083501,139.7221772,neighbourhood,"","","{""name"":""豊町三丁目"",""name:en"":""Yutakacho 3-chome"",""name:ja"":""豊町三丁目"",""name:ja-Hira"":""ゆたかちょう3ちょうめ"",""place"":""neighbourhood""}"
8396001259,"豊町二丁目","Yutakacho 2-chome","ゆたかちょう2ちょうめ",35.6103492,139.7237603,neighbourhood,"","","{""name"":""豊町二丁目"",""name:en"":""Yutakacho 2-chome"",""name:ja"":""豊町二丁目"",""name:ja-Hira"":""ゆたかちょう2ちょうめ"",""place"":""neighbourhood""}"
8396001260,"豊町一丁目","Yutakacho 1-chome","ゆたかちょう1ちょうめ",35.6132287,139.7227706,neighbourhood,"","","{""name"":""豊町一丁目"",""name:en"":""Yutakacho 1-chome"",""name:ja"":""豊町一丁目"",""name:ja-Hira"":""ゆたかちょう1ちょうめ"",""place"":""neighbourhood""}"
8396001261,"大井七丁目","Oi 7-chome","おおい7ちょうめ",35.5953113,139.7270822,neighbourhood,"","","{""name"":""大井七丁目"",""name:en"":""Oi 7-chome"",""name:ja"":""大井七丁目"",""name:ja-Hira"":""おおい7ちょうめ"",""place"":""neighbourhood""}"
8396001262,"大井六丁目","Oi 6-chome","おおい6ちょうめ",35.5957715,139.7310305,neighbourhood,"","","{""name"":""大井六丁目"",""name:en"":""Oi 6-chome"",""name:ja"":""大井六丁目"",""name:ja-Hira"":""おおい6ちょうめ"",""place"":""neighbourhood""}"
8396001263,"大井五丁目","Oi 5-chome","おおい5ちょうめ",35.5986624,139.7282611,neighbourhood,"","","{""name"":""大井五丁目"",""name:en"":""Oi 5-chome"",""name:ja"":""大井五丁目"",""name:ja-Hira"":""おおい5ちょうめ"",""place"":""neighbourhood""}"
8396001264,"大井四丁目","Oi 4-chome","おおい4ちょうめ",35.6014719,139.7329549,neighbourhood,"","","{""name"":""大井四丁目"",""name:en"":""Oi 4-chome"",""name:ja"":""大井四丁目"",""name:ja-Hira"":""おおい4ちょうめ"",""place"":""neighbourhood""}"
8396001265,"大井三丁目","Oi 3-chome","おおい3ちょうめ",35.6020613,139.7294292,neighbourhood,"","","{""name"":""大井三丁目"",""name:en"":""Oi 3-chome"",""name:ja"":""大井三丁目"",""name:ja-Hira"":""おおい3ちょうめ"",""place"":""neighbourhood""}"
8396001266,"大井二丁目","Oi 2-chome","おおい2ちょうめ",35.605097,139.7290584,neighbourhood,"","","{""name"":""大井二丁目"",""name:en"":""Oi 2-chome"",""name:ja"":""大井二丁目"",""name:ja-Hira"":""おおい2ちょうめ"",""place"":""neighbourhood""}"
8396001267,"大井一丁目","Oi 1-chome","おおい1ちょうめ",35.6058897,139.7328798,neighbourhood,"","","{""name"":""大井一丁目"",""name:en"":""Oi 1-chome"",""name:ja"":""大井一丁目"",""name:ja-Hira"":""おおい1ちょうめ"",""place"":""neighbourhood""}"
8396001268,"東大井六丁目","Higashi-Oi 6-chome","ひがしおおい6ちょうめ",35.6025591,139.7355983,neighbourhood,"","","{""name"":""東大井六丁目"",""name:en"":""Higashi-Oi 6-chome"",""name:ja"":""東大井六丁目"",""name:ja-Hira"":""ひがしおおい6ちょうめ"",""place"":""neighbourhood""}"
8396001269,"東大井五丁目","Higashi-Oi 5-chome","ひがしおおい5ちょうめ",35.6064611,139.7370252,neighbourhood,"","","{""name"":""東大井五丁目"",""name:en"":""Higashi-Oi 5-chome"",""name:ja"":""東大井五丁目"",""name:ja-Hira"":""ひがしおおい5ちょうめ"",""place"":""neighbourhood""}"
8396001270,"東大井四丁目","Higashi-Oi 4-chome","ひがしおおい4ちょうめ",35.6055724,139.7404316,neighbourhood,"","","{""name"":""東大井四丁目"",""name:en"":""Higashi-Oi 4-chome"",""name:ja"":""東大井四丁目"",""name:ja-Hira"":""ひがしおおい4ちょうめ"",""place"":""neighbourhood""}"
8396001271,"東大井三丁目","Higashi-Oi 3-chome","ひがしおおい3ちょうめ",35.601756,139.7381142,neighbourhood,"","","{""name"":""東大井三丁目"",""name:en"":""Higashi-Oi 3-chome"",""name:ja"":""東大井三丁目"",""name:ja-Hira"":""ひがしおおい3ちょうめ"",""place"":""neighbourhood""}"
8396001272,"東大井二丁目","Higashi-Oi 2-chome","ひがしおおい2ちょうめ",35.6000058,139.7410794,neighbourhood,"","","{""name"":""東大井二丁目"",""name:en"":""Higashi-Oi 2-chome"",""name:ja"":""東大井二丁目"",""name:ja-Hira"":""ひがしおおい2ちょうめ"",""place"":""neighbourhood""}"
8396001273,"東大井一丁目","Higashi-Oi 1-chome","ひがしおおい1ちょうめ",35.6048833,139.746598,neighbourhood,"","","{""name"":""東大井一丁目"",""name:en"":""Higashi-Oi 1-chome"",""name:ja"":""東大井一丁目"",""name:ja-Hira"":""ひがしおおい1ちょうめ"",""place"":""neighbourhood""}"
8396001274,"勝島三丁目","Katsushima 3","かつしま さん ちょうめ",35.5922491,139.7390825,neighbourhood,"","","{""name"":""勝島三丁目"",""name:en"":""Katsushima 3"",""name:fr"":""Katsushima 3"",""name:ja-Hira"":""かつしま さん ちょうめ"",""name:ja-Latn"":""Katsushima san-chōme"",""place"":""neighbourhood""}"
8396001275,"勝島二丁目","Katsushima 2","かつしま に ちょうめ",35.5920288,139.7443262,neighbourhood,"","","{""name"":""勝島二丁目"",""name:en"":""Katsushima 2"",""name:fr"":""Katsushima 2"",""name:ja-Hira"":""かつしま に ちょうめ"",""name:ja-Latn"":""Katsushima ni-chōme"",""place"":""neighbourhood""}"
8396001276,"勝島一丁目","Katsushima 1-chome","かつしま1ちょうめ",35.599285,139.745155,neighbourhood,"","","{""name"":""勝島一丁目"",""name:en"":""Katsushima 1-chome"",""name:ja"":""勝島一丁目"",""name:ja-Hira"":""かつしま1ちょうめ"",""place"":""neighbourhood""}"
8396001277,"八潮五丁目","Yashio 5","やしおごちょうめ",35.6012413,139.7525901,neighbourhood,"","","{""name"":""八潮五丁目"",""name:en"":""Yashio 5"",""name:fr"":""Yashio 5"",""name:ja"":""八潮五丁目"",""name:ja-Hira"":""やしおごちょうめ"",""name:ja-Latn"":""Yashio go-chōme"",""place"":""neighbourhood""}"
8396001278,"八潮四丁目","Yashio 4","やしおよんちょうめ",35.5924345,139.7513294,neighbourhood,"","","{""name"":""八潮四丁目"",""name:en"":""Yashio 4"",""name:fr"":""Yashio 4"",""name:ja"":""八潮四丁目"",""name:ja-Hira"":""やしおよんちょうめ"",""name:ja-Latn"":""Yashio yon-chōme"",""place"":""neighbourhood""}"
8396001279,"八潮三丁目","Yashio 3","やしおさんちょうめ",35.5983276,139.7596496,neighbourhood,"","","{""name"":""八潮三丁目"",""name:en"":""Yashio 3"",""name:fr"":""Yashio 3"",""name:ja"":""八潮三丁目"",""name:ja-Hira"":""やしおさんちょうめ"",""name:ja-Latn"":""Yashio san-chōme"",""place"":""neighbourhood""}"
8396001280,"八潮二丁目","Yashio 2","やしおにちょうめ",35.6038234,139.7640431,neighbourhood,"","","{""name"":""八潮二丁目"",""name:en"":""Yashio 2"",""name:fr"":""Yashio 2"",""name:ja"":""八潮二丁目"",""name:ja-Hira"":""やしおにちょうめ"",""name:ja-Latn"":""Yashio ni-chōme"",""place"":""neighbourhood""}"
8396001281,"八潮一丁目","Yashio 1","やしおいちちょうめ",35.6118615,139.7549396,neighbourhood,"","","{""name"":""八潮一丁目"",""name:en"":""Yashio 1"",""name:fr"":""Yashio 1"",""name:ja"":""八潮一丁目"",""name:ja-Hira"":""やしおいちちょうめ"",""name:ja-Latn"":""Yashio ichi-chōme"",""place"":""neighbourhood""}"
8396001282,"北品川六丁目","Kita-Shinagawa 6-chome","きたしながわ6ちょうめ",35.6248698,139.7326988,neighbourhood,"","","{""name"":""北品川六丁目"",""name:en"":""Kita-Shinagawa 6-chome"",""name:ja"":""北品川六丁目"",""name:ja-Hira"":""きたしながわ6ちょうめ"",""place"":""neighbourhood""}"
8396001283,"北品川五丁目","Kita-Shinagawa 5-chome","きたしながわ5ちょうめ",35.6214881,139.7326747,neighbourhood,"","","{""name"":""北品川五丁目"",""name:en"":""Kita-Shinagawa 5-chome"",""name:ja"":""北品川五丁目"",""name:ja-Hira"":""きたしながわ5ちょうめ"",""place"":""neighbourhood""}"
8396001284,"北品川四丁目","Kita-Shinagawa 4-chome","きたしながわ4ちょうめ",35.6203413,139.7364753,neighbourhood,"","","{""name"":""北品川四丁目"",""name:en"":""Kita-Shinagawa 4-chome"",""name:ja"":""北品川四丁目"",""name:ja-Hira"":""きたしながわ4ちょうめ"",""place"":""neighbourhood""}"
8396001285,"北品川三丁目","Kita-Shinagawa 3","きたしながわさんちょうめ",35.6192108,139.7390248,neighbourhood,"","","{""name"":""北品川三丁目"",""name:en"":""Kita-Shinagawa 3"",""name:fr"":""Kita-Shinagawa 3"",""name:ja-Hira"":""きたしながわさんちょうめ"",""name:ja-Latn"":""Kita-Shinagawa san-chōme"",""place"":""neighbourhood""}"
8396001286,"北品川二丁目","Kita-Shinagawa 2","きたしながわにちょうめ",35.6182176,139.7430736,neighbourhood,"","","{""name"":""北品川二丁目"",""name:en"":""Kita-Shinagawa 2"",""name:fr"":""Kita-Shinagawa 2"",""name:ja-Hira"":""きたしながわにちょうめ"",""name:ja-Latn"":""Kita-Shinagawa ni-chōme"",""place"":""neighbourhood""}"
8396001287,"北品川一丁目","Kita-Shinagawa 1-chome","きたしながわ1ちょうめ",35.6222567,139.7401017,neighbourhood,"","","{""name"":""北品川一丁目"",""name:en"":""Kita-Shinagawa 1-chome"",""name:ja"":""北品川一丁目"",""name:ja-Hira"":""きたしながわ1ちょうめ"",""place"":""neighbourhood""}"
8396001288,"西五反田八丁目","Nishi-Gotanda 8-chome","にしごたんだ8ちょうめ",35.6210859,139.7204398,neighbourhood,"","","{""name"":""西五反田八丁目"",""name:en"":""Nishi-Gotanda 8-chome"",""name:ja"":""西五反田八丁目"",""name:ja-Hira"":""にしごたんだ8ちょうめ"",""place"":""neighbourhood""}"
8396001289,"西五反田七丁目","Nishi-Gotanda 7-chome","にしごたんだ7ちょうめ",35.621593,139.7197466,neighbourhood,"","","{""name"":""西五反田七丁目"",""name:en"":""Nishi-Gotanda 7-chome"",""name:ja"":""西五反田七丁目"",""name:ja-Hira"":""にしごたんだ7ちょうめ"",""place"":""neighbourhood""}"
8396001290,"西五反田六丁目","Nishi-Gotanda 6-chome","にしごたんだ6ちょうめ",35.6215492,139.7164124,neighbourhood,"","","{""name"":""西五反田六丁目"",""name:en"":""Nishi-Gotanda 6-chome"",""name:ja"":""西五反田六丁目"",""name:ja-Hira"":""にしごたんだ6ちょうめ"",""place"":""neighbourhood""}"
8396001291,"西五反田五丁目","Nishi-Gotanda 5-chome","にしごたんだ5ちょうめ",35.6240516,139.7138999,neighbourhood,"","","{""name"":""西五反田五丁目"",""name:en"":""Nishi-Gotanda 5-chome"",""name:ja"":""西五反田五丁目"",""name:ja-Hira"":""にしごたんだ5ちょうめ"",""place"":""neighbourhood""}"
8396001292,"西五反田四丁目","Nishi-Gotanda 4-chome","にしごたんだ4ちょうめ",35.6260732,139.7109689,neighbourhood,"","","{""name"":""西五反田四丁目"",""name:en"":""Nishi-Gotanda 4-chome"",""name:ja"":""西五反田四丁目"",""name:ja-Hira"":""にしごたんだ4ちょうめ"",""place"":""neighbourhood""}"
8396001293,"西五反田三丁目","Nishi-Gotanda 3-chome","にしごたんだ3ちょうめ",35.628164,139.7173727,neighbourhood,"","","{""name"":""西五反田三丁目"",""name:en"":""Nishi-Gotanda 3-chome"",""name:ja"":""西五反田三丁目"",""name:ja-Hira"":""にしごたんだ3ちょうめ"",""place"":""neighbourhood""}"
8396001294,"西五反田二丁目","Nishi-Gotanda 2-chome","にしごたんだ2ちょうめ",35.6264319,139.721628,neighbourhood,"","","{""name"":""西五反田二丁目"",""name:en"":""Nishi-Gotanda 2-chome"",""name:ja"":""西五反田二丁目"",""name:ja-Hira"":""にしごたんだ2ちょうめ"",""place"":""neighbourhood""}"
8396001295,"西五反田一丁目","Nishi-Gotanda 1-chome","にしごたんだ1ちょうめ",35.6245841,139.7232038,neighbourhood,"","","{""name"":""西五反田一丁目"",""name:en"":""Nishi-Gotanda 1-chome"",""name:ja"":""西五反田一丁目"",""name:ja-Hira"":""にしごたんだ1ちょうめ"",""place"":""neighbourhood""}"
8396001296,"東五反田五丁目","Higashi-Gotanda 5-chome","ひがしごたんだ5ちょうめ",35.6296825,139.7230268,neighbourhood,"","","{""name"":""東五反田五丁目"",""name:en"":""Higashi-Gotanda 5-chome"",""name:ja"":""東五反田五丁目"",""name:ja-Hira"":""ひがしごたんだ5ちょうめ"",""place"":""neighbourhood""}"
8396001297,"東五反田四丁目","Higashi-Gotanda 4-chome","ひがしごたんだ4ちょうめ",35.6305338,139.7277515,neighbourhood,"","","{""name"":""東五反田四丁目"",""name:en"":""Higashi-Gotanda 4-chome"",""name:ja"":""東五反田四丁目"",""name:ja-Hira"":""ひがしごたんだ4ちょうめ"",""place"":""neighbourhood""}"
8396001298,"東五反田三丁目","Higashi-Gotanda 3-chome","ひがしごたんだ3ちょうめ",35.628067,139.7293474,neighbourhood,"","","{""name"":""東五反田三丁目"",""name:en"":""Higashi-Gotanda 3-chome"",""name:ja"":""東五反田三丁目"",""name:ja-Hira"":""ひがしごたんだ3ちょうめ"",""place"":""neighbourhood""}"
8396001299,"東五反田二丁目","Higashi-Gotanda 2-chome","ひがしごたんだ2ちょうめ",35.624256,139.7288378,neighbourhood,"","","{""name"":""東五反田二丁目"",""name:en"":""Higashi-Gotanda 2-chome"",""name:ja"":""東五反田二丁目"",""name:ja-Hira"":""ひがしごたんだ2ちょうめ"",""place"":""neighbourhood""}"
8396001300,"東五反田一丁目","Higashi-Gotanda 1-chome","ひがしごたんだ1ちょうめ",35.6278086,139.7265029,neighbourhood,"","","{""name"":""東五反田一丁目"",""name:en"":""Higashi-Gotanda 1-chome"",""name:ja"":""東五反田一丁目"",""name:ja-Hira"":""ひがしごたんだ1ちょうめ"",""place"":""neighbourhood""}"
8396001301,"上大崎四丁目","Kami-Osaki 4-chome","かみおおさき4ちょうめ",35.6311071,139.7156882,neighbourhood,"","","{""name"":""上大崎四丁目"",""name:en"":""Kami-Osaki 4-chome"",""name:ja"":""上大崎四丁目"",""name:ja-Hira"":""かみおおさき4ちょうめ"",""place"":""neighbourhood""}"
8396001302,"上大崎三丁目","Kami-Osaki 3-chome","かみおおさき3ちょうめ",35.6316729,139.7185743,neighbourhood,"","","{""name"":""上大崎三丁目"",""name:en"":""Kami-Osaki 3-chome"",""name:ja"":""上大崎三丁目"",""name:ja-Hira"":""かみおおさき3ちょうめ"",""place"":""neighbourhood""}"
8396001303,"上大崎二丁目","Kami-Osaki 2-chome","かみおおさき2ちょうめ",35.6364089,139.7156815,neighbourhood,"","","{""name"":""上大崎二丁目"",""name:en"":""Kami-Osaki 2-chome"",""name:ja"":""上大崎二丁目"",""name:ja-Hira"":""かみおおさき2ちょうめ"",""place"":""neighbourhood""}"
8396001304,"上大崎一丁目","Kami-Osaki 1-chome","かみおおさき1ちょうめ",35.6341417,139.7232762,neighbourhood,"","","{""name"":""上大崎一丁目"",""name:en"":""Kami-Osaki 1-chome"",""name:ja"":""上大崎一丁目"",""name:ja-Hira"":""かみおおさき1ちょうめ"",""place"":""neighbourhood""}"
8396129257,"三田二丁目","Mita 2-chome","みた2ちょうめ",35.6394716,139.7102809,neighbourhood,"","","{""name"":""三田二丁目"",""name:en"":""Mita 2-chome"",""name:ja"":""三田二丁目"",""name:ja-Hira"":""みた2ちょうめ"",""name:ko"":""미타2초메"",""place"":""neighbourhood""}"
8396129258,"三田一丁目","Mita 1-chome","みた1ちょうめ",35.6404438,139.7138938,neighbourhood,"","","{""name"":""三田一丁目"",""name:en"":""Mita 1-chome"",""name:ja"":""三田一丁目"",""name:ja-Hira"":""みた1ちょうめ"",""name:ko"":""미타1초메"",""place"":""neighbourhood""}"
8396129259,"鷹番三丁目","Takaban 3-chome","たかばん3ちょうめ",35.6290001,139.6838303,neighbourhood,"","","{""name"":""鷹番三丁目"",""name:en"":""Takaban 3-chome"",""name:ja"":""鷹番三丁目"",""name:ja-Hira"":""たかばん3ちょうめ"",""name:ko"":""다카반3초메"",""place"":""neighbourhood""}"
8396129260,"鷹番二丁目","Takaban 2-chome","たかばん2ちょうめ",35.6289772,139.6878804,neighbourhood,"","","{""name"":""鷹番二丁目"",""name:en"":""Takaban 2-chome"",""name:ja"":""鷹番二丁目"",""name:ja-Hira"":""たかばん2ちょうめ"",""name:ko"":""다카반2초메"",""place"":""neighbourhood""}"
8396129261,"鷹番一丁目","Takaban 1-chome","たかばん1ちょうめ",35.6256939,139.6873842,neighbourhood,"","","{""name"":""鷹番一丁目"",""name:en"":""Takaban 1-chome"",""name:ja"":""鷹番一丁目"",""name:ja-Hira"":""たかばん1ちょうめ"",""name:ko"":""다카반1초메"",""place"":""neighbourhood""}"
8396129262,"中根二丁目","Nakane 2-chome","なかね2ちょうめ",35.61467,139.6758789,neighbourhood,"","","{""name"":""中根二丁目"",""name:en"":""Nakane 2-chome"",""name:ja"":""中根二丁目"",""name:ja-Hira"":""なかね2ちょうめ"",""name:ko"":""나카네2초메"",""place"":""neighbourhood""}"
8396129263,"中根一丁目","Nakane 1-chome","なかね1ちょうめ",35.6160481,139.6732557,neighbourhood,"","","{""name"":""中根一丁目"",""name:en"":""Nakane 1-chome"",""name:ja"":""中根一丁目"",""name:ja-Hira"":""なかね1ちょうめ"",""name:ko"":""나카네1초메"",""place"":""neighbourhood""}"
8396129264,"自由が丘三丁目","Jiyugaoka 3-chome","じゆうがおか3ちょうめ",35.6106447,139.6644258,neighbourhood,"","","{""name"":""自由が丘三丁目"",""name:en"":""Jiyugaoka 3-chome"",""name:ja"":""自由が丘三丁目"",""name:ja-Hira"":""じゆうがおか3ちょうめ"",""name:ko"":""지유가오카3초메"",""place"":""neighbourhood""}"
8396129265,"自由が丘二丁目","Jiyugaoka 2-chome","じゆうがおか2ちょうめ",35.6103296,139.6675412,neighbourhood,"","","{""name"":""自由が丘二丁目"",""name:en"":""Jiyugaoka 2-chome"",""name:ja"":""自由が丘二丁目"",""name:ja-Hira"":""じゆうがおか2ちょうめ"",""name:ko"":""지유가오카2초메"",""place"":""neighbourhood""}"
8396129266,"自由が丘一丁目","Jiyugaoka 1-chome","じゆうがおか1ちょうめ",35.6100712,139.6703187,neighbourhood,"","","{""name"":""自由が丘一丁目"",""name:en"":""Jiyugaoka 1-chome"",""name:ja"":""自由が丘一丁目"",""name:ja-Hira"":""じゆうがおか1ちょうめ"",""name:ko"":""지유가오카1초메"",""place"":""neighbourhood""}"
8396129267,"緑が丘三丁目","Midorigaoka 3-chome","みどりがおか3ちょうめ",35.6040546,139.6802039,neighbourhood,"","","{""name"":""緑が丘三丁目"",""name:en"":""Midorigaoka 3-chome"",""name:ja"":""緑が丘三丁目"",""name:ja-Hira"":""みどりがおか3ちょうめ"",""name:ko"":""미도리가오카3초메"",""place"":""neighbourhood""}"
8396129268,"緑が丘二丁目","Midorigaoka 2-chome","みどりがおか2ちょうめ",35.610178,139.6740255,neighbourhood,"","","{""name"":""緑が丘二丁目"",""name:en"":""Midorigaoka 2-chome"",""name:ja"":""緑が丘二丁目"",""name:ja-Hira"":""みどりがおか2ちょうめ"",""name:ko"":""미도리가오카2초메"",""place"":""neighbourhood""}"
8396129269,"緑が丘一丁目","Midorigaoka 1-chome","みどりがおか1ちょうめ",35.6093756,139.6780273,neighbourhood,"","","{""name"":""緑が丘一丁目"",""name:en"":""Midorigaoka 1-chome"",""name:ja"":""緑が丘一丁目"",""name:ja-Hira"":""みどりがおか1ちょうめ"",""name:ko"":""미도리가오카1초메"",""place"":""neighbourhood""}"
8396129270,"大岡山二丁目","Ookayama 2-chome","おおおかやま2ちょうめ",35.6060142,139.6821129,neighbourhood,"","","{""name"":""大岡山二丁目"",""name:en"":""Ookayama 2-chome"",""name:ja"":""大岡山二丁目"",""name:ja-Hira"":""おおおかやま2ちょうめ"",""name:ko"":""오카야마2초메"",""place"":""neighbourhood""}"
8396129271,"大岡山一丁目","Ookayama 1-chome","おおおかやま1ちょうめ",35.611047,139.6819997,neighbourhood,"","","{""name"":""大岡山一丁目"",""name:en"":""Ookayama 1-chome"",""name:ja"":""大岡山一丁目"",""name:ja-Hira"":""おおおかやま1ちょうめ"",""name:ko"":""오카야마1초메"",""place"":""neighbourhood""}"
8396129272,"平町二丁目","Tairamachi 2-chome","たいらまち2ちょうめ",35.6149404,139.6808933,neighbourhood,"","","{""name"":""平町二丁目"",""name:en"":""Tairamachi 2-chome"",""name:ja"":""平町二丁目"",""name:ja-Hira"":""たいらまち2ちょうめ"",""name:ko"":""다이라마치2초메"",""place"":""neighbourhood""}"
8396129273,"平町一丁目","Tairamachi 1-chome","たいらまち1ちょうめ",35.6180999,139.6792746,neighbourhood,"","","{""name"":""平町一丁目"",""name:en"":""Tairamachi 1-chome"",""name:ja"":""平町一丁目"",""name:ja-Hira"":""たいらまち1ちょうめ"",""name:ko"":""다이라마치1초메"",""place"":""neighbourhood""}"
8396129274,"八雲五丁目","Yakumo 5-chome","やくも5ちょうめ",35.6228705,139.6677089,neighbourhood,"","","{""name"":""八雲五丁目"",""name:en"":""Yakumo 5-chome"",""name:ja"":""八雲五丁目"",""name:ja-Hira"":""やくも5ちょうめ"",""name:ko"":""야쿠모5초메"",""place"":""neighbourhood""}"
8396129275,"八雲四丁目","Yakumo 4-chome","やくも4ちょうめ",35.6240369,139.6713111,neighbourhood,"","","{""name"":""八雲四丁目"",""name:en"":""Yakumo 4-chome"",""name:ja"":""八雲四丁目"",""name:ja-Hira"":""やくも4ちょうめ"",""name:ko"":""야쿠모4초메"",""place"":""neighbourhood""}"
8396129276,"八雲三丁目","Yakumo 3-chome","やくも3ちょうめ",35.6170881,139.6667272,neighbourhood,"","","{""name"":""八雲三丁目"",""name:en"":""Yakumo 3-chome"",""name:ja"":""八雲三丁目"",""name:ja-Hira"":""やくも3ちょうめ"",""name:ko"":""야쿠모3초메"",""place"":""neighbourhood""}"
8396129277,"八雲二丁目","Yakumo 2-chome","やくも2ちょうめ",35.6182143,139.6704528,neighbourhood,"","","{""name"":""八雲二丁目"",""name:en"":""Yakumo 2-chome"",""name:ja"":""八雲二丁目"",""name:ja-Hira"":""やくも2ちょうめ"",""name:ko"":""야쿠모2초메"",""place"":""neighbourhood""}"
8396129278,"八雲一丁目","Yakumo 1-chome","やくも1ちょうめ",35.6193994,139.6732584,neighbourhood,"","","{""name"":""八雲一丁目"",""name:en"":""Yakumo 1-chome"",""name:ja"":""八雲一丁目"",""name:ja-Hira"":""やくも1ちょうめ"",""name:ko"":""야쿠모1초메"",""place"":""neighbourhood""}"
8396129279,"東が丘二丁目","Higashigaoka 2-chome","ひがしがおか2ちょうめ",35.6281706,139.6645921,neighbourhood,"","","{""name"":""東が丘二丁目"",""name:en"":""Higashigaoka 2-chome"",""name:ja"":""東が丘二丁目"",""name:ja-Hira"":""ひがしがおか2ちょうめ"",""name:ko"":""히가시가오카2초메"",""place"":""neighbourhood""}"
8396129280,"東が丘一丁目","Higashigaoka 1-chome","ひがしがおか1ちょうめ",35.6286491,139.6691224,neighbourhood,"","","{""name"":""東が丘一丁目"",""name:en"":""Higashigaoka 1-chome"",""name:ja"":""東が丘一丁目"",""name:ja-Hira"":""ひがしがおか1ちょうめ"",""name:ko"":""히가시가오카1초메"",""place"":""neighbourhood""}"
8396129281,"柿の木坂三丁目","Kakinokizaka 3-chome","かきのきざか3ちょうめ",35.6280059,139.6734475,neighbourhood,"","","{""name"":""柿の木坂三丁目"",""name:en"":""Kakinokizaka 3-chome"",""name:ja"":""柿の木坂三丁目"",""name:ja-Hira"":""かきのきざか3ちょうめ"",""name:ko"":""가키노키자카3초메"",""place"":""neighbourhood""}"
8396129282,"柿の木坂二丁目","Kakinokizaka 2-chome","かきのきざか2ちょうめ",35.6249417,139.6758521,neighbourhood,"","","{""name"":""柿の木坂二丁目"",""name:en"":""Kakinokizaka 2-chome"",""name:ja"":""柿の木坂二丁目"",""name:ja-Hira"":""かきのきざか2ちょうめ"",""name:ko"":""가키노키자카2초메"",""place"":""neighbourhood""}"
8396129283,"柿の木坂一丁目","Kakinokizaka 1-chome","かきのきざか1ちょうめ",35.6210804,139.6774077,neighbourhood,"","","{""name"":""柿の木坂一丁目"",""name:en"":""Kakinokizaka 1-chome"",""name:ja"":""柿の木坂一丁目"",""name:ja-Hira"":""かきのきざか1ちょうめ"",""name:ko"":""가키노키자카1초메"",""place"":""neighbourhood""}"
8396129284,"碑文谷六丁目","Himon-ya 6-chome","ひもんや6ちょうめ",35.6263828,139.6825844,neighbourhood,"","","{""name"":""碑文谷六丁目"",""name:en"":""Himon-ya 6-chome"",""name:ja"":""碑文谷六丁目"",""name:ja-Hira"":""ひもんや6ちょうめ"",""name:ko"":""히몬야6초메"",""place"":""neighbourhood""}"
8396129285,"碑文谷五丁目","Himon-ya 5-chome","ひもんや5ちょうめ",35.6231474,139.6821767,neighbourhood,"","","{""name"":""碑文谷五丁目"",""name:en"":""Himon-ya 5-chome"",""name:ja"":""碑文谷五丁目"",""name:ja-Hira"":""ひもんや5ちょうめ"",""name:ko"":""히몬야5초메"",""place"":""neighbourhood""}"
8396129286,"碑文谷四丁目","Himon-ya 4-chome","ひもんや4ちょうめ",35.6203685,139.6836331,neighbourhood,"","","{""name"":""碑文谷四丁目"",""name:en"":""Himon-ya 4-chome"",""name:ja"":""碑文谷四丁目"",""name:ja-Hira"":""ひもんや4ちょうめ"",""name:ko"":""히몬야4초메"",""place"":""neighbourhood""}"
8396129287,"碑文谷三丁目","Himon-ya 3-chome","ひもんや3ちょうめ",35.6178033,139.6854812,neighbourhood,"","","{""name"":""碑文谷三丁目"",""name:en"":""Himon-ya 3-chome"",""name:ja"":""碑文谷三丁目"",""name:ja-Hira"":""ひもんや3ちょうめ"",""name:ko"":""히몬야3초메"",""place"":""neighbourhood""}"
