id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
656246516,"豊島区","Toshima","としまく",35.725913,139.7166365,city,"","","{""name"":""豊島区"",""name:ar"":""توشيما، طوكيو"",""name:de"":""Toshima"",""name:en"":""Toshima"",""name:es"":""Toshima"",""name:fr"":""Toshima"",""name:it"":""Toshima"",""name:ja"":""豊島区"",""name:ja-Hira"":""としまく"",""name:ja-Latn"":""Toshima-ku"",""name:ko"":""도시마구"",""name:lt"":""Tošima"",""name:pl"":""Toshima"",""name:ru"":""Тосима"",""name:th"":""เขตโทชิมะ"",""name:uk"":""Район Тосіма"",""name:zh"":""豐島區"",""name:zh-Hant"":""豐島區"",""place"":""city"",""population"":""298562"",""population:date"":""2018"",""wikidata"":""Q236680"",""wikimedia_commons"":""Category:Toshima"",""wikipedia"":""ja:豊島区""}"
664479961,"文京区","Bunkyo","ぶんきょうく",35.7080255,139.7523066,city,"","","{""name"":""文京区"",""name:ar"":""بونكيو، طوكيو"",""name:de"":""Bunkyō"",""name:en"":""Bunkyo"",""name:es"":""Bunkyō"",""name:fr"":""Bunkyō"",""name:it"":""Bunkyo"",""name:ja"":""文京区"",""name:ja-Hira"":""ぶんきょうく"",""name:ja-Latn"":""Bunkyō-ku"",""name:ko"":""분쿄구"",""name:lt"":""Bunkijas"",""name:pl"":""Bunkyō"",""name:ru"":""Бункё"",""name:th"":""เขตบุงเกียว"",""name:uk"":""Бункьо"",""name:zh"":""文京區"",""name:zh-Hant"":""文京區"",""place"":""city"",""population"":""227902"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""start_date"":""1947-03-15"",""wikidata"":""Q212713"",""wikimedia_commons"":""Category:Bunkyō"",""wikipedia"":""ja:文京区""}"
671141124,"新座市","Niiza","にいざし",35.7931194,139.5657258,city,"","","{""name"":""新座市"",""name:ar"":""نيزا، سايتاما"",""name:de"":""Niiza"",""name:en"":""Niiza"",""name:es"":""Niiza"",""name:fr"":""Niiza"",""name:ja"":""新座市"",""name:ja-Hira"":""にいざし"",""name:ja-Latn"":""Niiza-shi"",""name:ko"":""니자시"",""name:pl"":""Niiza"",""name:ru"":""Ниидза"",""name:th"":""นีซะ"",""name:uk"":""Ніїдза"",""name:zh"":""新座市"",""name:zh-Hant"":""新座市"",""place"":""city"",""population"":""164024"",""population:date"":""2018"",""start_date"":""1970-11-01"",""wikidata"":""Q386691"",""wikipedia"":""ja:新座市""}"
714895390,"板橋区","Itabashi","いたばしく",35.7512814,139.7087794,city,"","","{""name"":""板橋区"",""name:ar"":""إيتاباشي، طوكيو"",""name:de"":""Itabashi"",""name:en"":""Itabashi"",""name:es"":""Itabashi"",""name:fr"":""Itabashi"",""name:it"":""Itabashi"",""name:ja"":""板橋区"",""name:ja-Hira"":""いたばしく"",""name:ja-Latn"":""Itabashi-ku"",""name:ko"":""이타바시구"",""name:pl"":""Itabashi"",""name:ro"":""Itabashi"",""name:ru"":""Итабаси"",""name:th"":""เขตอิตาบาชิ"",""name:uk"":""Ітабасі"",""name:zh"":""板橋區"",""name:zh-Hant"":""板橋區"",""place"":""city"",""population"":""575432"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q232635""}"
718383251,"杉並区","Suginami","すぎなみく",35.6994929,139.6362876,city,"","","{""name"":""杉並区"",""name:de"":""Suginami"",""name:en"":""Suginami"",""name:es"":""Suginami"",""name:fr"":""Suginami"",""name:it"":""Suginami"",""name:ja"":""杉並区"",""name:ja-Hira"":""すぎなみく"",""name:ja-Latn"":""Suginami-ku"",""name:ko"":""스기나미구"",""name:lt"":""Suginamis"",""name:pl"":""Suginami"",""name:ro"":""Suginami"",""name:ru"":""Сугинами"",""name:th"":""เขตซูงินามิ"",""name:uk"":""Суґінамі"",""name:zh"":""杉並區"",""name:zh-Hant"":""杉並區"",""place"":""city"",""population"":""540180"",""start_date"":""1947-05-03"",""wikidata"":""Q232631"",""wikipedia"":""ja:杉並区""}"
721772119,"墨田区","Sumida","すみだく",35.7104196,139.8017421,city,"","","{""name"":""墨田区"",""name:ar"":""سوميدا، طوكيو"",""name:de"":""Sumida"",""name:en"":""Sumida"",""name:es"":""Sumida"",""name:fr"":""Arrondissement de Sumida"",""name:it"":""Sumida"",""name:ja"":""墨田区"",""name:ja-Hira"":""すみだく"",""name:ja-Latn"":""Sumida-ku"",""name:ko"":""스미다구"",""name:lt"":""Sumida"",""name:pl"":""Sumida"",""name:ru"":""Сумида"",""name:th"":""เขตซูมิดะ"",""name:uk"":""Суміда"",""name:zh"":""墨田區"",""name:zh-Hant"":""墨田區"",""place"":""city"",""population"":""272085"",""source:population"":""Census 2020"",""start_date"":""1947-03-15"",""wikidata"":""Q235135"",""wikipedia"":""ja:墨田区""}"
721783580,"江戸川区","Edogawa","えどがわく",35.7066318,139.868677,city,"","","{""name"":""江戸川区"",""name:ar"":""إيدوغاوا، طوكيو"",""name:de"":""Edogawa"",""name:en"":""Edogawa"",""name:es"":""Edogawa"",""name:eu"":""Edogawa"",""name:fr"":""Edogawa"",""name:it"":""Edogawa"",""name:ja"":""江戸川区"",""name:ja-Hira"":""えどがわく"",""name:ja-Latn"":""Edogawa-ku"",""name:ko"":""에도가와구"",""name:lt"":""Edogava"",""name:pl"":""Edogawa"",""name:ru"":""Эдогава"",""name:th"":""เขตเอโดงาวะ"",""name:uk"":""Едоґава"",""name:zh"":""江户川区"",""name:zh-Hans"":""江户川区"",""name:zh-Hant"":""江戶川區"",""place"":""city"",""population"":""691417"",""population:date"":""2018"",""wikidata"":""Q214056"",""wikipedia"":""ja:江戸川区""}"
721783585,"葛飾区","Katsushika","かつしかく",35.7433912,139.8473472,city,"","","{""name"":""葛飾区"",""name:ar"":""كاتسوشيكا، طوكيو"",""name:de"":""Katsushika"",""name:en"":""Katsushika"",""name:es"":""Katsushika"",""name:fr"":""Arrondissement de Katsushika"",""name:it"":""Katsushika"",""name:ja"":""葛飾区"",""name:ja-Hira"":""かつしかく"",""name:ja-Latn"":""Katsushika-ku"",""name:ko"":""가쓰시카구"",""name:lt"":""Kacušika"",""name:pl"":""Katsushika"",""name:ru"":""Кацусика"",""name:th"":""เขตคัตสึชิกะ"",""name:uk"":""Кацусіка"",""name:zh"":""葛飾區"",""name:zh-Hant"":""葛飾區"",""place"":""city"",""population"":""451483"",""population:date"":""2018"",""start_date"":""1947-05-03"",""wikidata"":""Q232628"",""wikimedia_commons"":""Category:Katsushika"",""wikipedia"":""ja:葛飾区""}"
721916368,"江東区","Koto","こうとうく",35.6727747,139.8169621,city,"","","{""admin_level"":""7"",""name"":""江東区"",""name:ar"":""كوتو، طوكيو"",""name:de"":""Kōtō"",""name:en"":""Koto"",""name:es"":""Kōtō"",""name:eu"":""Koto"",""name:fr"":""Arrondissement de Kōtō"",""name:it"":""Koto"",""name:ja-Hira"":""こうとうく"",""name:ja-Latn"":""Kōtō-ku"",""name:ko"":""고토구"",""name:lt"":""Kotas"",""name:pl"":""Kōtō"",""name:ro"":""Koto"",""name:ru"":""Кото"",""name:th"":""เขตโคโต"",""name:uk"":""Кото"",""name:zh"":""江东区"",""name:zh-Hans"":""江东区"",""name:zh-Hant"":""江東區"",""place"":""city"",""population"":""524310"",""source:population"":""Census 2020"",""start_date"":""1947-03-15"",""wikidata"":""Q215175"",""wikipedia"":""ja:江東区""}"
722053207,"北区","Kita","きたく",35.7528821,139.7338331,city,"","","{""name"":""北区"",""name:ar"":""كيتا، طوكيو"",""name:de"":""Kita"",""name:en"":""Kita"",""name:es"":""Kita"",""name:fr"":""Kita"",""name:it"":""Kita"",""name:ja"":""北区"",""name:ja-Hira"":""きたく"",""name:ja-Latn"":""Kita-ku"",""name:ko"":""기타구"",""name:lt"":""Kita"",""name:pl"":""Kita"",""name:ru"":""Кита"",""name:th"":""เขตคิตะ"",""name:uk"":""Кіта"",""name:zh"":""北區"",""name:zh-Hant"":""北區"",""place"":""city"",""population"":""349573"",""population:date"":""2018"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q235130"",""wikipedia"":""ja:北区 (東京都)""}"
771323155,"小平市","Kodaira","こだいらし",35.72522,139.476606,city,"","","{""name"":""小平市"",""name:ar"":""كودايرا، طوكيو"",""name:bg"":""Кодайра"",""name:de"":""Kodaira"",""name:en"":""Kodaira"",""name:eo"":""Kodaira"",""name:es"":""Kodaira"",""name:fa"":""کودائیرا، توکیو"",""name:fi"":""Kodaira"",""name:fr"":""Kodaira"",""name:gl"":""Kodaira"",""name:it"":""Kodaira"",""name:ja"":""小平市"",""name:ja_kana"":""こだいらし"",""name:ja_rm"":""Kodaira-shi"",""name:ko"":""고다이라시"",""name:lt"":""Kodaira"",""name:ms"":""Kodaira"",""name:mzn"":""کودائیرا، توکیو"",""name:pl"":""Kodaira"",""name:pt"":""Kodaira"",""name:ro"":""Kodaira, Tokyo"",""name:roa-rup"":""Kodaira"",""name:ru"":""Кодайра"",""name:sh"":""Kodaira"",""name:sr"":""Кодаира"",""name:tg"":""Кодаира"",""name:th"":""โคไดระ"",""name:tl"":""Kodaira, Tokyo"",""name:uk"":""Кодайра"",""name:vi"":""Kodaira, Tokyo"",""name:war"":""Kodaira, Tokyo"",""name:yue"":""小平市"",""name:zh"":""小平市"",""name:zh-Hant"":""小平市"",""place"":""city"",""population"":""191406"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q213278"",""wikipedia"":""ja:小平市""}"
854693636,"三郷市","Misato","",35.8289993,139.8726811,city,"","","{""name"":""三郷市"",""name:ar"":""ميساتو"",""name:de"":""Misato"",""name:en"":""Misato"",""name:es"":""Misato"",""name:fr"":""Misato"",""name:ja"":""三郷市"",""name:ja_rm"":""Misato-shi"",""name:ko"":""미사토시"",""name:ru"":""Мисато"",""name:th"":""มิซาโตะ"",""name:uk"":""Місато"",""name:zh"":""三鄉市"",""name:zh-Hant"":""三鄉市"",""place"":""city"",""population"":""139903"",""population:date"":""2018"",""wikidata"":""Q853061"",""wikipedia"":""ja:三郷市""}"
863611983,"狭山市","Sayama","さやまし",35.8528971,139.4122999,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""狭山市"",""name:en"":""Sayama"",""name:fr"":""Sayama"",""name:ja"":""狭山市"",""name:ja_kana"":""さやまし"",""name:ja_rm"":""Sayama-shi"",""name:ko"":""사야마시"",""name:pl"":""Sayama"",""name:ru"":""Саяма"",""name:th"":""ซายามะ"",""name:uk"":""Саяма"",""name:zh"":""狹山市"",""name:zh-Hant"":""狹山市"",""place"":""city"",""population"":""152405"",""source:population"":""Census 2015"",""wikidata"":""Q824009"",""wikipedia"":""ja:狭山市""}"
863622554,"所沢市","Tokorozawa","ところざわし",35.7987179,139.4696758,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""is_in:region"":""東京都"",""name"":""所沢市"",""name:ar"":""توكوروزاوا، سايتاما"",""name:de"":""Tokorozawa"",""name:en"":""Tokorozawa"",""name:es"":""Tokorozawa"",""name:et"":""Tokorozawa"",""name:fr"":""Tokorozawa"",""name:ja"":""所沢市"",""name:ja_kana"":""ところざわし"",""name:ja_rm"":""Tokorozawa-shi"",""name:ko"":""도코로자와시"",""name:pl"":""Tokorozawa"",""name:ru"":""Токородзава"",""name:th"":""โทโกโรซาวะ"",""name:uk"":""Токородзава"",""name:zh"":""所澤市"",""name:zh-Hant"":""所澤市"",""place"":""city"",""population"":""341091"",""population:date"":""2018"",""wikidata"":""Q165857"",""wikipedia"":""ja:所沢市""}"
863647764,"入間市","Iruma","いるまし",35.8358142,139.3909293,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""入間市"",""name:ar"":""إروما، سايتاما"",""name:de"":""Iruma"",""name:en"":""Iruma"",""name:es"":""Iruma"",""name:fr"":""Iruma"",""name:ja"":""入間市"",""name:ja_kana"":""いるまし"",""name:ja_rm"":""Iruma-shi"",""name:ko"":""이루마시"",""name:pl"":""Iruma"",""name:ru"":""Ирума"",""name:th"":""อิรูมะ"",""name:uk"":""Ірума"",""name:zh"":""入間市"",""name:zh-Hant"":""入間市"",""place"":""city"",""population"":""147430"",""population:date"":""2018"",""wikidata"":""Q696925"",""wikipedia"":""ja:入間市""}"
863664907,"ふじみ野市","Fujimino","ふじみのし",35.8794749,139.5195441,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""ふじみ野市"",""name:en"":""Fujimino"",""name:fr"":""Fujimino"",""name:ja"":""ふじみ野市"",""name:ja_kana"":""ふじみのし"",""name:ja_rm"":""Fujimino-shi"",""name:ko"":""후지미노시"",""name:ru"":""Фудзимино"",""name:th"":""ฟูจิมิโนะ"",""name:uk"":""Фудзіміно"",""name:zh"":""富士見野市"",""name:zh-Hant"":""富士見野市"",""place"":""city"",""population"":""114218"",""wikidata"":""Q873590"",""wikipedia"":""ja:ふじみ野市""}"
863670497,"富士見市","Fujimi","ふじみし",35.8565545,139.5490731,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""富士見市"",""name:en"":""Fujimi"",""name:es"":""Fujimi"",""name:fr"":""Fujimi"",""name:ja"":""富士見市"",""name:ja_kana"":""ふじみし"",""name:ja_rm"":""Fujimi-shi"",""name:ko"":""후지미시"",""name:pl"":""Fujimi"",""name:ru"":""Фудзими"",""name:th"":""ฟูจิมิ"",""name:uk"":""Фудзімі"",""name:zh"":""富士見市"",""name:zh-Hant"":""富士見市"",""place"":""city"",""population"":""108102"",""source:population"":""Census 2015"",""wikidata"":""Q495809"",""wikipedia"":""ja:富士見市""}"
863684931,"志木市","Shiki","しきし",35.8373892,139.5795684,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""志木市"",""name:en"":""Shiki"",""name:es"":""Shiki"",""name:fr"":""Shiki"",""name:ja"":""志木市"",""name:ja_kana"":""しきし"",""name:ja_rm"":""Shiki-shi"",""name:ko"":""시키시"",""name:ru"":""Сики"",""name:th"":""ชิกิ"",""name:uk"":""Сікі"",""name:zh"":""志木市"",""name:zh-Hant"":""志木市"",""place"":""city"",""population"":""72676"",""source:population"":""Census 2015"",""wikidata"":""Q877202"",""wikipedia"":""ja:志木市""}"
864255936,"吉川市","Yoshikawa","よしかわし",35.8962831,139.854504,city,"","","{""name"":""吉川市"",""name:ar"":""يوشيكاوا، سايتاما"",""name:de"":""Yoshikawa"",""name:en"":""Yoshikawa"",""name:es"":""Yoshikawa"",""name:fr"":""Yoshikawa"",""name:ja"":""吉川市"",""name:ja-Hira"":""よしかわし"",""name:ja-Latn"":""Yoshikawa-shi"",""name:ko"":""요시카와시"",""name:pl"":""Yoshikawa"",""name:ru"":""Йосикава"",""name:th"":""โยชิกาวะ"",""name:uk"":""Йосікава"",""name:zh"":""吉川市"",""name:zh-Hant"":""吉川市"",""place"":""city"",""population"":""71979"",""source:population"":""Census 2020"",""wikidata"":""Q873546"",""wikipedia"":""ja:吉川市""}"
864255937,"草加市","Soka","そうかし",35.8262233,139.8061784,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""草加市"",""name:ar"":""سوكا، سايتاما"",""name:de"":""Sōka"",""name:en"":""Soka"",""name:es"":""Sōka"",""name:fr"":""Sōka"",""name:ja"":""草加市"",""name:ja-Hira"":""そうかし"",""name:ko"":""소카시"",""name:pl"":""Sōka"",""name:ru"":""Сока"",""name:th"":""โซกะ"",""name:uk"":""Сока"",""name:zh"":""草加市"",""name:zh-Hant"":""草加市"",""place"":""city"",""population"":""249455"",""population:date"":""2018"",""wikidata"":""Q734442"",""wikipedia"":""ja:草加市""}"
864255938,"八潮市","Yashio","",35.8226404,139.8386867,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""八潮市"",""name:ar"":""ياشيو، سايتاما"",""name:de"":""Yashio"",""name:en"":""Yashio"",""name:es"":""Yashio"",""name:fr"":""Yashio"",""name:ja"":""八潮市"",""name:ko"":""야시오시"",""name:pl"":""Yashio"",""name:ru"":""Ясио"",""name:th"":""ยาชิโอะ"",""name:uk"":""Ясіо"",""name:zh"":""八潮市"",""name:zh-Hant"":""八潮市"",""place"":""city"",""population"":""90017"",""population:date"":""2018"",""wikidata"":""Q869032"",""wikipedia"":""ja:八潮市""}"
864255939,"越谷市","Koshigaya","",35.8903993,139.7908633,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""越谷市"",""name:ar"":""كوشيغايا، سايتاما"",""name:de"":""Koshigaya"",""name:en"":""Koshigaya"",""name:es"":""Koshigaya"",""name:fr"":""Koshigaya"",""name:ja"":""越谷市"",""name:ko"":""고시가야시"",""name:pl"":""Koshigaya"",""name:ru"":""Косигая"",""name:th"":""โคชิงายะ"",""name:uk"":""Косіґая"",""name:zh"":""越谷市"",""name:zh-Hant"":""越谷市"",""place"":""city"",""population"":""342486"",""population:date"":""2018"",""wikidata"":""Q497952"",""wikipedia"":""ja:越谷市""}"
864262454,"川口市","Kawaguchi","かわぐちし",35.8078228,139.7241054,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""川口市"",""name:en"":""Kawaguchi"",""name:es"":""Kawaguchi"",""name:eu"":""Kawaguchi"",""name:fr"":""Kawaguchi"",""name:ja"":""川口市"",""name:ja_kana"":""かわぐちし"",""name:ja_rm"":""Kawaguchi-shi"",""name:ko"":""가와구치시"",""name:lt"":""Kavagučis"",""name:pl"":""Kawaguchi"",""name:ru"":""Кавагути"",""name:th"":""คาวางูจิ"",""name:uk"":""Каваґуті"",""name:zh"":""川口市"",""name:zh-Hant"":""川口市"",""place"":""city"",""population"":""578112"",""source:population"":""Census 2015"",""wikidata"":""Q387136"",""wikipedia"":""ja:川口市""}"
864262458,"戸田市","Toda","",35.8175874,139.6778944,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""戸田市"",""name:en"":""Toda"",""name:es"":""Toda"",""name:fr"":""Toda"",""name:ja"":""戸田市"",""name:ko"":""도다시"",""name:ru"":""Тода"",""name:th"":""โทดะ"",""name:uk"":""Тода"",""name:zh"":""戶田市"",""name:zh-Hant"":""戶田市"",""place"":""city"",""population"":""136150"",""source:population"":""Census 2015"",""wikidata"":""Q823874"",""wikipedia"":""ja:戸田市""}"
864262459,"蕨市","Warabi","",35.8263705,139.6791302,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""蕨市"",""name:en"":""Warabi"",""name:es"":""Warabi"",""name:fr"":""Warabi"",""name:ja"":""蕨市"",""name:ko"":""와라비시"",""name:ru"":""Вараби"",""name:th"":""วาราบิ"",""name:uk"":""Варабі"",""name:zh"":""蕨市"",""name:zh-Hant"":""蕨市"",""place"":""city"",""population"":""72260"",""source:population"":""Census 2015"",""wikidata"":""Q673010"",""wikipedia"":""ja:蕨市""}"
1042491447,"台東区","Taito","たいとうく",35.7125805,139.7800712,city,"","","{""name"":""台東区"",""name:ar"":""تايتو، طوكيو"",""name:de"":""Taitō"",""name:en"":""Taito"",""name:es"":""Taitō"",""name:fr"":""Taitō"",""name:it"":""Taito"",""name:ja"":""台東区"",""name:ja-Hira"":""たいとうく"",""name:ja-Latn"":""Taitō-ku"",""name:ko"":""다이토구"",""name:lt"":""Taitas"",""name:pl"":""Taitō"",""name:ru"":""Тайто"",""name:th"":""เขตไทโต"",""name:uk"":""Район Тайто"",""name:zh"":""臺東區"",""name:zh-Hant"":""臺東區"",""place"":""city"",""population"":""203893"",""population:date"":""2018"",""wikidata"":""Q232641"",""wikipedia"":""ja:台東区""}"
1042516435,"千代田区","Chiyoda","ちよだく",35.6938097,139.7532163,city,"","","{""name"":""千代田区"",""name:en"":""Chiyoda"",""name:es"":""Chiyoda"",""name:eu"":""Chiyoda"",""name:fr"":""Chiyoda"",""name:it"":""Chiyoda"",""name:ja"":""千代田区"",""name:ja-Hira"":""ちよだく"",""name:ja-Latn"":""Chiyoda-ku"",""name:ko"":""지요다구"",""name:lt"":""Čijoda"",""name:pl"":""Chiyoda"",""name:ru"":""Тиёда"",""name:th"":""เขตชิโยดะ"",""name:uk"":""Чійода"",""name:zh"":""千代田區"",""name:zh-Hans"":""千代田区"",""name:zh-Hant"":""千代田區"",""place"":""city"",""population"":""46397"",""postal_code"":""102-0000"",""wikidata"":""Q214051"",""wikipedia"":""ja:千代田区""}"
1054320920,"昭島市","Akishima","",35.7058081,139.3536109,city,"","","{""is_in:country"":""Japan"",""is_in:country_code"":""JP"",""name"":""昭島市"",""name:ar"":""أكيشيما، طوكيو"",""name:de"":""Akishima"",""name:en"":""Akishima"",""name:eo"":""Akiŝima"",""name:es"":""Akishima"",""name:et"":""Akishima"",""name:fa"":""آکیشیما، توکیو"",""name:fi"":""Akishima"",""name:fr"":""Akishima"",""name:gl"":""Akishima"",""name:it"":""Akishima"",""name:ja"":""昭島市"",""name:ja_rm"":""Akishima-shi"",""name:ko"":""아키시마시"",""name:lt"":""Akišima"",""name:ms"":""Akishima"",""name:mzn"":""آکیشیما، توکیو"",""name:nl"":""Akishima"",""name:pl"":""Akishima"",""name:pt"":""Akishima"",""name:roa-rup"":""Akishima"",""name:ru"":""Акисима"",""name:sh"":""Akišima"",""name:sr"":""Акишима"",""name:sv"":""Akishima"",""name:tg"":""Акишима"",""name:th"":""อากิชิมะ"",""name:uk"":""Акісіма"",""name:yue"":""昭島市"",""name:zh"":""昭島市"",""name:zh-Hant"":""昭島市"",""place"":""city"",""population"":""111482"",""source:population"":""http://www.toukei.metro.tokyo.jp/jsuikei/js-index.htm"",""wikidata"":""Q212494"",""wikipedia"":""en:Akishima, Tokyo""}"
1111454595,"中央区","Chuo","ちゅうおうく",35.6706436,139.7719923,city,"","","{""admin_level"":""7"",""name"":""中央区"",""name:ar"":""تشوأو، طوكيو"",""name:de"":""Chūō"",""name:en"":""Chuo"",""name:es"":""Chūō"",""name:fr"":""Chūō"",""name:it"":""Chūō"",""name:ja"":""中央区"",""name:ja-Hira"":""ちゅうおうく"",""name:ja-Latn"":""Chūō-ku"",""name:ko"":""주오구"",""name:lt"":""Čiūo"",""name:pl"":""Chūō"",""name:ru"":""Тюо"",""name:th"":""เขตชูโอ"",""name:uk"":""Тюо"",""name:zh"":""中央区"",""name:zh-Hans"":""中央区"",""name:zh-Hant"":""中央區"",""place"":""city"",""population"":""158508"",""population:date"":""2018"",""start_date"":""1947-05-03"",""wikidata"":""Q212704"",""wikipedia"":""ja:中央区 (東京都)""}"
1111454600,"荒川区","Arakawa","あらかわく",35.737529,139.78131,city,"","","{""name"":""荒川区"",""name:ar"":""أراكاوا، طوكيو"",""name:de"":""Arakawa"",""name:en"":""Arakawa"",""name:es"":""Arakawa"",""name:fr"":""Arakawa"",""name:it"":""Arakawa"",""name:ja"":""荒川区"",""name:ja-Hira"":""あらかわく"",""name:ja-Latn"":""Arakawa-ku"",""name:ko"":""아라카와구"",""name:lt"":""Arakava"",""name:pl"":""Arakawa"",""name:ru"":""Аракава"",""name:th"":""เขตอารากาวะ"",""name:uk"":""Аракава"",""name:zh"":""荒川區"",""name:zh-Hant"":""荒川區"",""place"":""city"",""population"":""216232"",""population:date"":""2018"",""wikidata"":""Q232624"",""wikipedia"":""ja:荒川区""}"
1111454606,"大田区","Ota","おおたく",35.561206,139.715843,city,"","","{""name"":""大田区"",""name:ar"":""أوتا، طوكيو"",""name:de"":""Ōta-ku"",""name:en"":""Ota"",""name:es"":""Ōta-ku"",""name:eu"":""Ota"",""name:fr"":""Arrondissement d'Ōta"",""name:it"":""Ota"",""name:ja"":""大田区"",""name:ja-Hira"":""おおたく"",""name:ja-Latn"":""Ōta-ku"",""name:ko"":""오타구"",""name:lt"":""Ota"",""name:pl"":""Ōta"",""name:ru"":""Ота"",""name:th"":""เขตโอตะ"",""name:uk"":""Ота"",""name:zh"":""大田區"",""name:zh-Hant"":""大田區"",""place"":""city"",""population"":""748081"",""source:population"":""Census 2020"",""start_date"":""1947-03-15"",""wikidata"":""Q217234"",""wikipedia"":""ja:大田区""}"
1111454619,"足立区","Adachi","あだちく",35.7746029,139.8045163,city,"","","{""name"":""足立区"",""name:ar"":""أداتشي، طوكيو"",""name:de"":""Adachi"",""name:en"":""Adachi"",""name:es"":""Adachi"",""name:fr"":""Adachi"",""name:it"":""Adachi"",""name:ja"":""足立区"",""name:ja-Hira"":""あだちく"",""name:ja-Latn"":""Adachi-ku"",""name:ko"":""아다치구"",""name:lt"":""Adačis"",""name:pl"":""Adachi"",""name:ru"":""Адати"",""name:th"":""เขตอาดาจิ"",""name:uk"":""Адаті"",""name:zh"":""足立區"",""name:zh-Hant"":""足立區"",""place"":""city"",""population"":""695043"",""source:population"":""Census 2020"",""wikidata"":""Q213464"",""wikipedia"":""ja:足立区""}"
1111454640,"港区","Minato","みなとく",35.6580089,139.7515137,city,"","","{""admin_level"":""7"",""name"":""港区"",""name:ar"":""ميناتو، طوكيو"",""name:de"":""Minato"",""name:en"":""Minato"",""name:es"":""Minato"",""name:fr"":""Minato"",""name:it"":""Minato"",""name:ja"":""港区"",""name:ja-Hira"":""みなとく"",""name:ja-Latn"":""Minato-ku"",""name:ko"":""미나토구"",""name:lt"":""Minatas"",""name:pl"":""Minato"",""name:ru"":""Минато"",""name:th"":""เขตมินาโตะ"",""name:uk"":""Мінато"",""name:zh"":""港區"",""name:zh-Hans"":""港区"",""name:zh-Hant"":""港區"",""place"":""city"",""population"":""254699"",""population:date"":""2018"",""start_date"":""1947-05-03"",""wikidata"":""Q190088"",""wikimedia_commons"":""Category:Minato, Tokyo"",""wikipedia"":""ja:港区 (東京都)""}"
1111454647,"世田谷区","Setagaya","せたがやく",35.6469025,139.652531,city,"","","{""admin_level"":""8"",""name"":""世田谷区"",""name:ar"":""سيتاغايا، طوكيو"",""name:ca"":""Setagaya"",""name:de"":""Setagaya"",""name:en"":""Setagaya"",""name:es"":""Setagaya"",""name:et"":""Setagaya"",""name:eu"":""Setagaya"",""name:fa"":""ستاگایا، توکیو"",""name:fi"":""Setagaya"",""name:fr"":""Setagaya"",""name:gl"":""Setagaya"",""name:ht"":""Setagaya"",""name:it"":""Setagaya"",""name:ja"":""世田谷区"",""name:ja-Hira"":""せたがやく"",""name:ja-Latn"":""Setagaya-ku"",""name:ko"":""세타가야구"",""name:lt"":""Setagaja"",""name:ms"":""Setagaya"",""name:nl"":""Setagaya"",""name:no"":""Setagaya"",""name:pl"":""Setagaya"",""name:pt"":""Setagaya"",""name:ru"":""Сэтагая"",""name:sv"":""Setagaya"",""name:th"":""เขตเซตางายะ"",""name:uk"":""Сетаґая"",""name:zh"":""世田谷區"",""name:zh-Hant"":""世田谷區"",""place"":""city"",""population"":""943664"",""source:population"":""Census 2020"",""wikidata"":""Q231645"",""wikipedia"":""ja:世田谷区""}"
1111454665,"品川区","Shinagawa","しながわく",35.6092008,139.7301982,city,"","","{""admin_level"":""7"",""name"":""品川区"",""name:ar"":""شيناغاوا، طوكيو"",""name:de"":""Shinagawa"",""name:en"":""Shinagawa"",""name:es"":""Shinagawa"",""name:eu"":""Shinagawa"",""name:fr"":""Shinagawa"",""name:it"":""Shinagawa"",""name:ja"":""品川区"",""name:ja-Hira"":""しながわく"",""name:ja-Latn"":""Shinagawa-ku"",""name:ko"":""시나가와구"",""name:pl"":""Shinagawa"",""name:ru"":""Синагава"",""name:th"":""เขตชินางาวะ"",""name:uk"":""Сінаґава"",""name:zh"":""品川區"",""name:zh-Hant"":""品川區"",""place"":""city"",""population"":""422488"",""source:population"":""Census 2020"",""wikidata"":""Q233495"",""wikipedia"":""ja:品川区""}"
